map_id,order,Tournament,Stage,Match Type,Match Name,Map,Team,Opponent,team_score,opp_score,diff_team_rating_career_avg,diff_team_rating_last5_avg,diff_team_acs_career_avg,diff_team_acs_last5_avg,diff_team_adr_career_avg,diff_team_adr_last5_avg,diff_team_hs_career_avg,diff_team_hs_last5_avg,diff_team_kast_career_avg,diff_team_kast_last5_avg,diff_team_fkd_career_avg,diff_team_fkd_last5_avg,diff_team_won_career_avg,diff_team_won_last5_avg,diff_team_roster_experience,diff_team_onmap_won_career_avg,diff_team_onmap_won_last5_avg,h2h_won_career_avg,h2h_maps_played_prior,team_onmap_maps_played_prior,won
690,691,VCT 2025: Americas Stage 1,Playoffs,Lower Final,MIBR vs G2 Esports,Lotus,MIBR,G2 Esports,13,15,-0.06292038610038597,-0.054400000000000004,-5.632895752895763,-18.639999999999986,-3.169266409266413,-9.04000000000002,5.062579150579154,6.439999999999998,-1.5097451737451735,-5.359999999999999,-0.07448648648648651,-0.76,-0.08127413127413119,0.0,-14.799999999999997,-0.6142857142857143,-0.4,0.5,4.0,7.0,0
691,692,VCT 2025: Americas Stage 1,Playoffs,Lower Final,MIBR vs G2 Esports,Split,MIBR,G2 Esports,10,13,-0.06285484502330863,-0.058800000000000074,-5.535699797160248,-17.95999999999998,-3.123984911568982,-8.080000000000013,5.1168072310593935,5.960000000000004,-1.4674531155474853,-4.47999999999999,0.0013237963061812907,0.24000000000000005,-0.10443044731504225,-0.19999999999999996,-14.799999999999997,0.25,0.0,0.4,5.0,8.0,0
691,692,VCT 2025: Americas Stage 1,Playoffs,Lower Final,MIBR vs G2 Esports,Split,G2 Esports,MIBR,13,10,0.06285484502330863,0.058800000000000074,5.535699797160248,17.95999999999998,3.123984911568982,8.080000000000013,-5.1168072310593935,-5.960000000000004,1.4674531155474853,4.47999999999999,-0.0013237963061812907,-0.24000000000000005,0.10443044731504225,0.19999999999999996,14.799999999999997,-0.25,0.0,0.6,5.0,6.0,1
692,693,VCT 2025: Americas Stage 1,Playoffs,Lower Final,MIBR vs G2 Esports,Ascent,MIBR,G2 Esports,8,13,-0.06815384615384601,-0.14439999999999997,-6.32743589743589,-23.080000000000013,-3.634871794871799,-12.920000000000016,4.991794871794877,5.719999999999995,-1.9194871794871773,-9.920000000000002,-0.06256410256410255,-0.23999999999999988,-0.12641025641025638,-0.6000000000000001,-14.799999999999997,-0.75,-0.75,0.3333333333333333,6.0,2.0,0
692,693,VCT 2025: Americas Stage 1,Playoffs,Lower Final,MIBR vs G2 Esports,Ascent,G2 Esports,MIBR,13,8,0.06815384615384601,0.14439999999999997,6.32743589743589,23.080000000000013,3.634871794871799,12.920000000000016,-4.991794871794877,-5.719999999999995,1.9194871794871773,9.920000000000002,0.06256410256410255,0.23999999999999988,0.12641025641025638,0.6000000000000001,14.799999999999997,0.75,0.75,0.6666666666666666,6.0,4.0,1
693,694,VCT 2025: Americas Stage 1,Playoffs,Grand Final,Sentinels vs G2 Esports,Haven,G2 Esports,Sentinels,13,9,0.04005798435342833,0.06240000000000023,6.114864242982037,13.199999999999989,3.4929590427979633,8.83999999999999,-3.191808559595028,-4.440000000000005,0.940727105384255,4.159999999999982,0.1538886332259549,-0.2799999999999999,0.1316152784169351,0.0,12.0,0.125,0.0,0.6,10.0,8.0,1
693,694,VCT 2025: Americas Stage 1,Playoffs,Grand Final,Sentinels vs G2 Esports,Haven,Sentinels,G2 Esports,9,13,-0.04005798435342833,-0.06240000000000023,-6.114864242982037,-13.199999999999989,-3.4929590427979633,-8.83999999999999,3.191808559595028,4.440000000000005,-0.940727105384255,-4.159999999999982,-0.1538886332259549,0.2799999999999999,-0.1316152784169351,0.0,-12.0,-0.125,0.0,0.4,10.0,6.0,0
694,695,VCT 2025: Americas Stage 1,Playoffs,Grand Final,Sentinels vs G2 Esports,Split,Sentinels,G2 Esports,9,13,-0.04264021164021159,-0.01639999999999997,-5.959788359788348,-2.7199999999999704,-3.4507936507936847,-3.4799999999999898,3.205820105820102,4.040000000000003,-1.0925925925925952,-4.400000000000006,-0.21904761904761902,-0.6,-0.1507936507936508,0.0,-12.0,0.1785714285714286,0.20000000000000007,0.36363636363636365,11.0,8.0,0
694,695,VCT 2025: Americas Stage 1,Playoffs,Grand Final,Sentinels vs G2 Esports,Split,G2 Esports,Sentinels,13,9,0.04264021164021159,0.01639999999999997,5.959788359788348,2.7199999999999704,3.4507936507936847,3.4799999999999898,-3.205820105820102,-4.040000000000003,1.0925925925925952,4.400000000000006,0.21904761904761902,0.6,0.1507936507936508,0.0,12.0,-0.1785714285714286,-0.20000000000000007,0.6363636363636364,11.0,7.0,1
695,696,VCT 2025: Americas Stage 1,Playoffs,Grand Final,Sentinels vs G2 Esports,Pearl,G2 Esports,Sentinels,10,13,0.0439670190274839,0.057599999999999874,5.977336152219891,7.840000000000003,3.6482875264270547,8.159999999999982,-3.194672304439745,-4.720000000000002,1.0841437632135182,3.9199999999999875,0.1819873150105708,0.2400000000000001,0.16913319238900637,0.4,12.0,0.11111111111111116,-0.20000000000000007,0.6666666666666666,12.0,9.0,0
695,696,VCT 2025: Americas Stage 1,Playoffs,Grand Final,Sentinels vs G2 Esports,Pearl,Sentinels,G2 Esports,13,10,-0.0439670190274839,-0.057599999999999874,-5.977336152219891,-7.840000000000003,-3.6482875264270547,-8.159999999999982,3.194672304439745,4.720000000000002,-1.0841437632135182,-3.9199999999999875,-0.1819873150105708,-0.2400000000000001,-0.16913319238900637,-0.4,-12.0,-0.11111111111111116,0.20000000000000007,0.3333333333333333,12.0,9.0,1
696,697,VCT 2025: Americas Stage 1,Playoffs,Grand Final,Sentinels vs G2 Esports,Ascent,Sentinels,G2 Esports,10,13,-0.04436363636363638,-0.06199999999999983,-5.972077922077887,-3.1200000000000045,-3.641558441558459,-4.4399999999999835,3.097077922077922,4.040000000000003,-1.1496753246753144,-4.1200000000000045,-0.20324675324675326,-0.9600000000000002,-0.14610389610389607,-0.20000000000000007,-12.0,0.19999999999999996,0.19999999999999996,0.38461538461538464,13.0,2.0,0
696,697,VCT 2025: Americas Stage 1,Playoffs,Grand Final,Sentinels vs G2 Esports,Ascent,G2 Esports,Sentinels,13,10,0.04436363636363638,0.06199999999999983,5.972077922077887,3.1200000000000045,3.641558441558459,4.4399999999999835,-3.097077922077922,-4.040000000000003,1.1496753246753144,4.1200000000000045,0.20324675324675326,0.9600000000000002,0.14610389610389607,0.20000000000000007,12.0,-0.19999999999999996,-0.19999999999999996,0.6153846153846154,13.0,5.0,1
697,698,Valorant Masters Toronto 2025,Swiss Stage,Round 1,Team Heretics vs Paper Rex,Pearl,Paper Rex,Team Heretics,13,1,0.03169053030303037,0.08880000000000021,6.363295454545465,9.840000000000003,3.980795454545472,5.800000000000011,-8.660340909090909,-6.159999999999993,1.5234848484848555,7.320000000000007,-0.19954545454545458,1.1600000000000001,-0.02738636363636371,0.0,-1.6000000000000014,-0.75,-0.75,,0.0,4.0,1
697,698,Valorant Masters Toronto 2025,Swiss Stage,Round 1,Team Heretics vs Paper Rex,Pearl,Team Heretics,Paper Rex,1,13,-0.03169053030303037,-0.08880000000000021,-6.363295454545465,-9.840000000000003,-3.980795454545472,-5.800000000000011,8.660340909090909,6.159999999999993,-1.5234848484848555,-7.320000000000007,0.19954545454545458,-1.1600000000000001,0.02738636363636371,0.0,1.6000000000000014,0.75,0.75,,0.0,3.0,0
698,699,Valorant Masters Toronto 2025,Swiss Stage,Round 1,Team Heretics vs Paper Rex,Icebox,Paper Rex,Team Heretics,13,9,0.06427119938884651,0.25760000000000005,9.306060606060583,30.439999999999998,6.145047109752994,20.24000000000001,-8.764120193531959,-8.480000000000008,2.745250827603755,13.159999999999997,-0.14889228418640182,1.08,0.004634581105169233,0.2,-1.6000000000000014,0.33333333333333337,0.4,1.0,1.0,3.0,1
698,699,Valorant Masters Toronto 2025,Swiss Stage,Round 1,Team Heretics vs Paper Rex,Icebox,Team Heretics,Paper Rex,9,13,-0.06427119938884651,-0.25760000000000005,-9.306060606060583,-30.439999999999998,-6.145047109752994,-20.24000000000001,8.764120193531959,8.480000000000008,-2.745250827603755,-13.159999999999997,0.14889228418640182,-1.08,-0.004634581105169233,-0.2,1.6000000000000014,-0.33333333333333337,-0.4,0.0,1.0,6.0,0
699,700,Valorant Masters Toronto 2025,Swiss Stage,Round 1,Bilibili Gaming vs Team Liquid,Icebox,Team Liquid,Bilibili Gaming,10,13,-0.08285909090909094,-0.193125,-5.0521326754386,-24.87250000000003,-3.680369318181846,-14.254999999999995,7.782573287220025,9.93,-2.408488142292498,-10.372500000000002,0.014748023715415004,-1.185,0.01331707875457877,-0.15999999999999998,16.200000000000003,-0.55,-0.55,,0.0,5.0,0
699,700,Valorant Masters Toronto 2025,Swiss Stage,Round 1,Bilibili Gaming vs Team Liquid,Icebox,Bilibili Gaming,Team Liquid,13,10,0.08285909090909094,0.193125,5.0521326754386,24.87250000000003,3.680369318181846,14.254999999999995,-7.782573287220025,-9.93,2.408488142292498,10.372500000000002,-0.014748023715415004,1.185,-0.01331707875457877,0.15999999999999998,-16.200000000000003,0.55,0.55,,0.0,4.0,1
700,701,Valorant Masters Toronto 2025,Swiss Stage,Round 1,Bilibili Gaming vs Team Liquid,Haven,Team Liquid,Bilibili Gaming,16,14,-0.09809034355590085,-0.19403749999999997,-6.859013850732623,-19.125,-4.9972884316770205,-11.42874999999998,7.574697916666668,12.659999999999997,-2.7410535714285658,-10.106250000000003,-0.03890178571428571,-1.4375,-0.023178137651821862,-0.165,16.200000000000003,0.2142857142857143,0.0,0.0,1.0,8.0,1
700,701,Valorant Masters Toronto 2025,Swiss Stage,Round 1,Bilibili Gaming vs Team Liquid,Haven,Bilibili Gaming,Team Liquid,14,16,0.09809034355590085,0.19403749999999997,6.859013850732623,19.125,4.9972884316770205,11.42874999999998,-7.574697916666668,-12.659999999999997,2.7410535714285658,10.106250000000003,0.03890178571428571,1.4375,0.023178137651821862,0.165,-16.200000000000003,-0.2142857142857143,0.0,1.0,1.0,7.0,0
701,702,Valorant Masters Toronto 2025,Swiss Stage,Round 1,Bilibili Gaming vs Team Liquid,Sunset,Team Liquid,Bilibili Gaming,10,13,-0.07829369095816463,-0.19884999999999997,-4.659625506072899,-19.950000000000017,-3.27533738191633,-13.10499999999999,7.4070303643724635,11.694999999999997,-2.667046558704442,-10.385000000000005,0.02795748987854252,-0.74,0.011438183347350583,-0.14500000000000002,16.200000000000003,,,0.5,2.0,0.0,0
701,702,Valorant Masters Toronto 2025,Swiss Stage,Round 1,Bilibili Gaming vs Team Liquid,Sunset,Bilibili Gaming,Team Liquid,13,10,0.07829369095816463,0.19884999999999997,4.659625506072899,19.950000000000017,3.27533738191633,13.10499999999999,-7.4070303643724635,-11.694999999999997,2.667046558704442,10.385000000000005,-0.02795748987854252,0.74,-0.011438183347350583,0.14500000000000002,-16.200000000000003,,,0.5,2.0,0.0,1
702,703,Valorant Masters Toronto 2025,Swiss Stage,Round 1,Sentinels vs Wolves Esports,Split,Wolves Esports,Sentinels,11,13,-0.06253333333333333,-0.06880000000000008,-3.115213675213681,-5.600000000000023,0.47999999999998977,1.1200000000000045,2.9305555555555536,5.199999999999999,-3.557777777777787,-2.160000000000011,-0.22166666666666668,-0.24000000000000005,-0.09401709401709402,-0.4,-30.0,-0.3333333333333333,-0.26666666666666666,,0.0,3.0,0
702,703,Valorant Masters Toronto 2025,Swiss Stage,Round 1,Sentinels vs Wolves Esports,Split,Sentinels,Wolves Esports,13,11,0.06253333333333333,0.06880000000000008,3.115213675213681,5.600000000000023,-0.47999999999998977,-1.1200000000000045,-2.9305555555555536,-5.199999999999999,3.557777777777787,2.160000000000011,0.22166666666666668,0.24000000000000005,0.09401709401709402,0.4,30.0,0.3333333333333333,0.26666666666666666,,0.0,9.0,1
703,704,Valorant Masters Toronto 2025,Swiss Stage,Round 1,Sentinels vs Wolves Esports,Lotus,Wolves Esports,Sentinels,8,13,-0.06321195652173905,-0.03960000000000008,-3.276489533011272,-2.839999999999975,0.7945652173912947,3.8400000000000034,2.702557544757031,3.8000000000000007,-3.681329923273651,0.7199999999999989,-0.1738171355498721,0.24,-0.12077294685990331,-0.4,-30.0,-0.028571428571428525,0.0,0.0,1.0,5.0,0
703,704,Valorant Masters Toronto 2025,Swiss Stage,Round 1,Sentinels vs Wolves Esports,Lotus,Sentinels,Wolves Esports,13,8,0.06321195652173905,0.03960000000000008,3.276489533011272,2.839999999999975,-0.7945652173912947,-3.8400000000000034,-2.702557544757031,-3.8000000000000007,3.681329923273651,-0.7199999999999989,0.1738171355498721,-0.24,0.12077294685990331,0.4,30.0,0.028571428571428525,0.0,1.0,1.0,7.0,1
704,705,Valorant Masters Toronto 2025,Swiss Stage,Round 1,Gen.G vs MIBR,Sunset,Gen.G,MIBR,13,5,0.057737872900951226,0.03160000000000007,3.8506571017019837,4.559999999999974,2.692638404533568,1.3599999999999994,0.5916320931731143,0.9599999999999973,0.5491043743603399,2.200000000000003,-0.1033567245365983,-0.08000000000000002,0.03381846783670073,0.2,-5.0,,,,0.0,0.0,1
704,705,Valorant Masters Toronto 2025,Swiss Stage,Round 1,Gen.G vs MIBR,Sunset,MIBR,Gen.G,5,13,-0.057737872900951226,-0.03160000000000007,-3.8506571017019837,-4.559999999999974,-2.692638404533568,-1.3599999999999994,-0.5916320931731143,-0.9599999999999973,-0.5491043743603399,-2.200000000000003,0.1033567245365983,0.08000000000000002,-0.03381846783670073,-0.2,5.0,,,,0.0,0.0,0
705,706,Valorant Masters Toronto 2025,Swiss Stage,Round 1,Gen.G vs MIBR,Haven,MIBR,Gen.G,1,13,-0.07151441971058459,-0.10960000000000003,-5.915865328509739,-15.400000000000006,-4.354347065001718,-11.679999999999993,-0.7799038199712136,-0.6000000000000014,-1.418150698253399,-7.280000000000001,0.03382736219706693,-0.5200000000000001,-0.06040013420469126,-0.2,5.0,0.0357142857142857,0.15000000000000002,0.0,1.0,4.0,0
705,706,Valorant Masters Toronto 2025,Swiss Stage,Round 1,Gen.G vs MIBR,Haven,Gen.G,MIBR,13,1,0.07151441971058459,0.10960000000000003,5.915865328509739,15.400000000000006,4.354347065001718,11.679999999999993,0.7799038199712136,0.6000000000000014,1.418150698253399,7.280000000000001,-0.03382736219706693,0.5200000000000001,0.06040013420469126,0.2,-5.0,-0.0357142857142857,-0.15000000000000002,1.0,1.0,7.0,1
706,707,Valorant Masters Toronto 2025,Swiss Stage,Round 2 (1-0),Bilibili Gaming vs Sentinels,Icebox,Bilibili Gaming,Sentinels,13,9,0.055984680851063784,0.052000000000000046,3.0138038401660765,6.71999999999997,4.361021276595778,6.760000000000005,-1.5433715220949225,-0.4800000000000004,1.1824877250409145,3.160000000000025,0.2846153846153846,0.5599999999999999,-0.003039513677811634,0.0,-22.0,0.30000000000000004,0.30000000000000004,,0.0,5.0,1
706,707,Valorant Masters Toronto 2025,Swiss Stage,Round 2 (1-0),Bilibili Gaming vs Sentinels,Icebox,Sentinels,Bilibili Gaming,9,13,-0.055984680851063784,-0.052000000000000046,-3.0138038401660765,-6.71999999999997,-4.361021276595778,-6.760000000000005,1.5433715220949225,0.4800000000000004,-1.1824877250409145,-3.160000000000025,-0.2846153846153846,-0.5599999999999999,0.003039513677811634,0.0,22.0,-0.30000000000000004,-0.30000000000000004,,0.0,2.0,0
707,708,Valorant Masters Toronto 2025,Swiss Stage,Round 2 (1-0),Bilibili Gaming vs Sentinels,Sunset,Sentinels,Bilibili Gaming,13,5,-0.0637564102564101,-0.08119999999999994,-3.8226190476190425,-7.1200000000000045,-4.598076923076945,-3.359999999999985,1.3277777777777828,-0.23999999999999488,-1.5115740740740762,-4.280000000000015,-0.2509259259259259,-0.43999999999999995,-0.018895348837209336,0.0,22.0,,,0.0,1.0,0.0,1
707,708,Valorant Masters Toronto 2025,Swiss Stage,Round 2 (1-0),Bilibili Gaming vs Sentinels,Sunset,Bilibili Gaming,Sentinels,5,13,0.0637564102564101,0.08119999999999994,3.8226190476190425,7.1200000000000045,4.598076923076945,3.359999999999985,-1.3277777777777828,0.23999999999999488,1.5115740740740762,4.280000000000015,0.2509259259259259,0.43999999999999995,0.018895348837209336,0.0,-22.0,,,1.0,1.0,1.0,0
708,709,Valorant Masters Toronto 2025,Swiss Stage,Round 2 (1-0),Bilibili Gaming vs Sentinels,Lotus,Sentinels,Bilibili Gaming,13,9,-0.04369614512471642,0.026799999999999935,-2.5646891314665083,-0.799999999999983,-3.3287981859410536,-0.5200000000000102,1.4346938775510232,-0.3999999999999986,-0.6540816326530603,0.4800000000000182,-0.24183673469387756,-0.16000000000000003,0.0032467532467531646,0.0,22.0,0.0,0.19999999999999996,0.5,2.0,8.0,1
708,709,Valorant Masters Toronto 2025,Swiss Stage,Round 2 (1-0),Bilibili Gaming vs Sentinels,Lotus,Bilibili Gaming,Sentinels,9,13,0.04369614512471642,-0.026799999999999935,2.5646891314665083,0.799999999999983,3.3287981859410536,0.5200000000000102,-1.4346938775510232,0.3999999999999986,0.6540816326530603,-0.4800000000000182,0.24183673469387756,0.16000000000000003,-0.0032467532467531646,0.0,-22.0,0.0,-0.19999999999999996,0.5,2.0,8.0,0
709,710,Valorant Masters Toronto 2025,Swiss Stage,Round 2 (1-0),Paper Rex vs Gen.G,Ascent,Paper Rex,Gen.G,11,13,-0.020537734422440224,0.08519999999999972,1.001743041272448,0.0,0.32495277271743817,-3.440000000000026,-1.2652864782276545,-1.2800000000000011,1.3004690995279304,5.3999999999999915,0.12056226126814361,0.48000000000000004,-0.033136040430158165,0.19999999999999996,-2.8000000000000043,0.25,0.25,0.3333333333333333,3.0,4.0,0
709,710,Valorant Masters Toronto 2025,Swiss Stage,Round 2 (1-0),Paper Rex vs Gen.G,Ascent,Gen.G,Paper Rex,13,11,0.020537734422440224,-0.08519999999999972,-1.001743041272448,0.0,-0.32495277271743817,3.440000000000026,1.2652864782276545,1.2800000000000011,-1.3004690995279304,-5.3999999999999915,-0.12056226126814361,-0.48000000000000004,0.033136040430158165,-0.19999999999999996,2.8000000000000043,-0.25,-0.25,0.6666666666666666,3.0,4.0,1
710,711,Valorant Masters Toronto 2025,Swiss Stage,Round 2 (1-0),Paper Rex vs Gen.G,Icebox,Paper Rex,Gen.G,3,13,-0.027409738811912554,0.02760000000000007,0.39652333174072396,-2.9599999999999795,-0.11899665551840144,-5.759999999999991,-1.1466313638052803,-0.9600000000000009,1.1213754844189623,2.359999999999985,0.11300313213356691,0.16000000000000003,-0.06231857514466199,0.0,-2.8000000000000043,0.33333333333333337,0.33333333333333337,0.25,4.0,4.0,0
710,711,Valorant Masters Toronto 2025,Swiss Stage,Round 2 (1-0),Paper Rex vs Gen.G,Icebox,Gen.G,Paper Rex,13,3,0.027409738811912554,-0.02760000000000007,-0.39652333174072396,2.9599999999999795,0.11899665551840144,5.759999999999991,1.1466313638052803,0.9600000000000009,-1.1213754844189623,-2.359999999999985,-0.11300313213356691,-0.16000000000000003,0.06231857514466199,0.0,2.8000000000000043,-0.33333333333333337,-0.33333333333333337,0.75,4.0,3.0,1
711,712,Valorant Masters Toronto 2025,Swiss Stage,Round 2 (0-1),Team Heretics vs Wolves Esports,Pearl,Wolves Esports,Team Heretics,13,10,-0.03629411764705892,0.13560000000000005,-1.592436974789905,20.80000000000001,0.5529411764705685,15.799999999999997,-8.005882352941175,-10.759999999999998,-2.5908496732026265,8.280000000000001,-0.29934640522875816,1.12,-0.13025210084033617,0.0,-17.0,-0.15000000000000002,-0.15000000000000002,,0.0,5.0,1
711,712,Valorant Masters Toronto 2025,Swiss Stage,Round 2 (0-1),Team Heretics vs Wolves Esports,Pearl,Team Heretics,Wolves Esports,10,13,0.03629411764705892,-0.13560000000000005,1.592436974789905,-20.80000000000001,-0.5529411764705685,-15.799999999999997,8.005882352941175,10.759999999999998,2.5908496732026265,-8.280000000000001,0.29934640522875816,-1.12,0.13025210084033617,0.0,17.0,0.15000000000000002,0.15000000000000002,,0.0,4.0,0
712,713,Valorant Masters Toronto 2025,Swiss Stage,Round 2 (0-1),Team Heretics vs Wolves Esports,Lotus,Wolves Esports,Team Heretics,13,9,-0.02925079365079375,0.12640000000000007,-1.5864039408866972,14.240000000000009,0.13968253968252498,11.200000000000003,-7.484210526315792,-8.639999999999993,-2.7055639097744404,5.280000000000001,-0.3390142021720969,0.5999999999999999,-0.09458128078817735,0.2,-17.0,-0.4166666666666667,-0.35,1.0,1.0,6.0,1
712,713,Valorant Masters Toronto 2025,Swiss Stage,Round 2 (0-1),Team Heretics vs Wolves Esports,Lotus,Team Heretics,Wolves Esports,9,13,0.02925079365079375,-0.12640000000000007,1.5864039408866972,-14.240000000000009,-0.13968253968252498,-11.200000000000003,7.484210526315792,8.639999999999993,2.7055639097744404,-5.280000000000001,0.3390142021720969,-0.5999999999999999,0.09458128078817735,-0.2,17.0,0.4166666666666667,0.35,0.0,1.0,4.0,0
713,714,Valorant Masters Toronto 2025,Swiss Stage,Round 2 (0-1),Team Liquid vs MIBR,Icebox,Team Liquid,MIBR,13,6,0.04908236770413499,0.08777500000000005,9.807066353187025,14.80125000000001,7.43699432751157,9.502500000000012,0.8009059187938519,0.023749999999999716,0.679278623675188,2.6099999999999994,0.4469305120167189,0.4487500000000001,0.010900412264289394,0.25,6.599999999999994,-0.8333333333333334,-0.8,,0.0,6.0,1
713,714,Valorant Masters Toronto 2025,Swiss Stage,Round 2 (0-1),Team Liquid vs MIBR,Icebox,MIBR,Team Liquid,6,13,-0.04908236770413499,-0.08777500000000005,-9.807066353187025,-14.80125000000001,-7.43699432751157,-9.502500000000012,-0.8009059187938519,-0.023749999999999716,-0.679278623675188,-2.6099999999999994,-0.4469305120167189,-0.4487500000000001,-0.010900412264289394,-0.25,-6.599999999999994,0.8333333333333334,0.8,,0.0,5.0,0
714,715,Valorant Masters Toronto 2025,Swiss Stage,Round 2 (0-1),Team Liquid vs MIBR,Sunset,MIBR,Team Liquid,7,13,-0.01575976911151611,-0.12240000000000006,-1.1820784171418097,-20.639999999999986,-2.3695455101411653,-12.799999999999997,-3.572361769128449,-5.640000000000004,0.36264513644988483,-2.9200000000000017,-0.3380403486231351,-1.36,-0.021516582153057184,-0.36,-10.799999999999997,0.0,0.0,0.0,1.0,1.0,0
